Reference,Value,Datasheet,Footprint,Qty,DNP,DigiKey#,Mfg#,Description,Notes,"Unit Price USD",Total
"C1,C2,C3,C4,C5,C6","100 ... 220nF",~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,6,,"PCF1128TR-ND ",ECP-U1C224MA5,"0.22 µF Film Capacitor 12V 16V Acrylic, Metallized - Stacked 1206 (3216 Metric)",,0.531,3.186
"E1,E2",Conn_02x13_Odd_Even,~,Connector_PinHeader_2.54mm:PinHeader_2x13_P2.54mm_Vertical,2,DNP,,,"https://www.adafruit.com/product/1112 ","Stacking Header for Raspberry Pi - 2x13 Extra Tall",1.95,3.9
J1,Samtec_ASP-134486-01,http://suddendocs.samtec.com/prints/asp-134486-01-mkt.pdf,Connector_Samtec:Samtec_FMC_ASP-134486-01_10x40_P1.27mm_Vertical,1,,"612-ASP-134486-01CT-ND ",ASP-134486-01,,,31.42,31.42
J2,Conn_01x03_Socket,~,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical,1,DNP,,,,"3.3V Regulator Module Option (to supply PMODs from 5V/USB/...)",,0
J2-FMC-RP1,Conn_02x20,~,Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical,1,DNP,S2011E-20-ND,PBC20DAAN,"CONN HEADER VERT 40POS 2.54MM","FMC - RP test points access/option/development -- pre wired on PCB.",,0
"J3-FMC-POWER1,J4-FMC-AUX1",Conn_02x06_Odd_Even,~,Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical,2,,S2011E-06-ND,PBC06DAAN,"CONN HEADER VERT 12POS 2.54MM","12V FMC Power, other Options and FMC-RP breakouts",0.722,1.444
JP-EXT-3.3V-RP1,Jumper_3_Bridged12,~,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,1,,S1011EC-03-ND,PRPC003SAAN-RC,"CONN HEADER VERT 3POS 2.54MM","3.3 V PMOD Power Select: RP/Extern",,0
"PMD1,PMD2,PMD4",Conn_02x06,~,Connector_PinSocket_2.54mm:PinSocket_2x06_P2.54mm_Vertical,6,,S7109-ND,PPPC062LFBN-RC,"CONN HDR 12POS 0.1 GOLD PCB",PMODs,0.617,3.7019999999999999999
"R1,R2",1k,~,Connector_PinSocket_2.54mm:PinSocket_2x06_P2.54mm_Vertical,2,DNP,,,,"Optional I2C pull ups -- if required 1k .. 10k.",,0
"TP-CLK?,TP-GND1,TP-SYNC?",TestPoint,~,Connector_PinSocket_2.54mm:PinSocket_2x06_P2.54mm_Vertical,3,DNP,,,,"Test Point",,0
,,,,,,,,,,,0
PMOD,EVAL-CN0531-PMDZ,https://wiki.analog.com/resources/eval/user-guides/circuits-from-the-lab/cn0531,"EVAL-CN0531-PMD: a minimalist 1 ppm, 20-Bit, ±1 LSB INL, DAC SPI Pmod board",4,,505-EVAL-CN0531-PMDZ-ND,EVAL-CN0531-PMDZ,"PMOD BOARD 20BIT DAC AD5791","DAC 20bit 1MSPS. Min QTY: 4 for XYZU, up to 6 with 2 extra AB channels",192.32,769.28
"FMC AD24bit",EVAL-AD4630-24FMCZ,https://wiki.analog.com/resources/eval/ad4630-24-eval-board,"EVAL-AD4630-24FMCZ evaluation board: AD4X3X family of 24-bit successive approximation register (SAR) analog-to-digital converters (ADCs). ",1,,505-EVAL-AD4630-24FMCZ-ND,EVAL-AD4630-24FMCZ,"EVAL BOARD FOR AD4630-24","ADC 2CH 24bit 2MSPS",197.31,197.31
,,,,,,,,,,,0
,,,,,,,,,,,0
"PCB Way","10 PCBs + Stencil: $178",,"plus assembly costs",1,,,,,"10 PCBs + Stencil from PCBWay: $178",50,50
,,,,,,,,,,,============
,,,,,,,,,,,1060.242
